Angulo1,Angulo2,Angulo3,Angulo4,Angulo5,TH1,TH2,TH3,TH4,TH5
30,-90,60,-60,0,0.594230565003265,0.480913733945271,0.0544804138790646,0.132727774986186,0.0144201393977463
30,-90,60,-60,30,0.638934078162872,0.503010467069303,0.0557940173825237,0.141288572685254,0.00788807503904781
30,-90,60,-60,60,0.624819049751341,0.495891650283922,0.0544532726617792,0.139226799491446,0.00217813090647117
30,-90,60,-60,90,0.639464842247583,0.503045979823712,0.0560783313452391,0.141137618498412,0.0102662444861982
30,-90,60,-30,-90,0.359415068692816,0.365803391476893,0.0440942834990596,0.0884997487115314,0.00746537533626313
30,-90,60,-30,-60,0.341487304356921,0.342960748676061,0.0420895257432042,0.0825531828743447,0.00952767321886241
30,-90,60,-30,-30,0.319516376796895,0.332835073602396,0.0414622077983889,0.079031609195384,0.00878128991059822
30,-90,60,-30,0,0.342392377701955,0.357551023432499,0.0439030076821415,0.0853983598215853,0.00942534336992716
30,-90,60,-30,30,0.358276833277259,0.365937875109528,0.0437512881662252,0.0887796187135196,0.00442317078120072
30,-90,60,-30,60,0.351521351989165,0.362994387223227,0.0432578431167368,0.0879992413446487,0.00173031372466947
30,-90,60,-30,90,0.359415068692816,0.365803391476893,0.0440942834990596,0.0884997487115314,0.00746537533626313
30,-90,60,0,-90,0.649664892306797,0.674514465887878,0.0733612766276806,0.16521089351834,0.0137656013446506
30,-90,60,0,-60,0.601229910097885,0.616040006014361,0.0682743671569576,0.150981920049025,0.0176088802519006
30,-90,60,0,-30,0.555715809388418,0.590704507024368,0.0664642472287671,0.142263438151965,0.0162035074414346
30,-90,60,0,0,0.61135002565235,0.652065114939966,0.07229831321778,0.157389613316677,0.0174877348129641
30,-90,60,0,30,0.647868499580313,0.676168443823843,0.072951636465907,0.165597419985991,0.00799837653802855
30,-90,60,0,60,0.635061709879063,0.669399337909974,0.0719490026121551,0.163469510273013,0.0028779601044862
30,-90,60,0,90,0.649664892306797,0.674514465887878,0.0733612766276806,0.16521089351834,0.0137656013446506
30,-90,60,30,-90,1.11210324470707,0.964651683760307,0.0865616405129062,0.123567027189675,0.0196867690563328
30,-90,60,30,-60,1.00748313618097,0.863393193289671,0.0794680371669926,0.111942570686774,0.0274265819123831
30,-90,60,30,-30,0.899882296549451,0.803763675323955,0.0747298697442054,0.0999869218388279,0.0246899204470523
30,-90,60,30,0,1.01099321142454,0.906880785325719,0.0829903527145819,0.112332579047171,0.0272234601063663
30,-90,60,30,30,1.1105238560953,0.967905255976792,0.0862672152363022,0.123391539566144,0.0137101710629049
30,-90,60,30,60,1.08675700067634,0.954609113217812,0.0843107459851199,0.120750777852927,0.0033724298394048
30,-90,60,30,90,1.11210324470707,0.964651683760307,0.0865616405129062,0.123567027189675,0.0196867690563328
30,-90,60,60,-90,0.96456981337929,0.881056068528048,0.0745287649385613,0.0268303553778821,0.0179807360924091
30,-90,60,60,-60,0.873684005453378,0.789659791872448,0.0684203619811706,0.0246313303132214,0.0250143951991582
30,-90,60,60,-30,0.783631901961846,0.74059685491118,0.0653487444986002,0.0235255480194961,0.0227724641086748
30,-90,60,60,0,0.878250838432721,0.832744599137129,0.0723093584048893,0.0260313690257601,0.0246658347551829
30,-90,60,60,30,0.963505821575218,0.88523619255803,0.074384816157387,0.0267785338166593,0.011895133599694
30,-90,60,60,60,0.945730058951284,0.875164759706359,0.0729852956657737,0.0262747064396785,0.00291941182663094
30,-90,60,60,90,0.96456981337929,0.881056068528048,0.0745287649385613,0.0268303553778821,0.0179807360924091
30,-90,60,90,-90,1.12044252298237,0.946151243446517,0.0887920678564856,0.17378288144936,0.0193092090499289
30,-90,60,90,-60,1.01618771667402,0.849975776709656,0.0817599107427344,0.156117999803814,0.0269332733492929
30,-90,60,90,-30,0.908570982585882,0.790132636478141,0.0769911246018124,0.145126402618434,0.0240829127815262
30,-90,60,90,0,1.01977221535628,0.889198009424872,0.0853064455890138,0.163322083363752,0.0267658107612961
30,-90,60,90,30,1.11951807052557,0.948392802686269,0.0884562406738512,0.174194596411764,0.0138212107472293
30,-90,60,90,60,1.09526107272647,0.934173477188291,0.0863555287810385,0.171582883565196,0.00345422115124154
30,-90,60,90,90,1.12044252298237,0.946151243446517,0.0887920678564856,0.17378288144936,0.0193092090499289
30,-90,90,-90,-90,1.92817108494852,1.42488724009201,0.726983285761231,0.261713982874043,0.0290793314304493
30,-90,90,-90,-60,1.73827349012659,1.27549372440085,0.650762104286148,0.234274357543013,0.039466415438095
30,-90,90,-90,-30,1.52935471096465,1.15435570235493,0.588956990997415,0.212024516759069,0.0333193137502139
30,-90,90,-90,0,1.74516610953577,1.31876752968479,0.67284057636979,0.242222607493124,0.0397929855625383
30,-90,90,-90,30,1.92735807291846,1.42286483558883,0.725951446728996,0.261342520822439,0.0237945441101044
30,-90,90,-90,60,1.86160696811322,1.38245009316314,0.705331680185274,0.253919404866699,0.00674612410020922
30,-90,90,-90,90,1.92817108494852,1.42488724009201,0.726983285761231,0.261713982874043,0.0290793314304493
30,-90,90,-60,-90,1.06842935196074,0.749615443097083,0.382456858723002,0.203926973079777,0.0152982743489201
30,-90,90,-60,-60,1.0026182463604,0.697962040081093,0.356103081674027,0.189150124970387,0.0210166805522652
30,-90,90,-60,-30,0.905221811784384,0.646760798016039,0.329979998987775,0.172491273189904,0.0177420612558419
30,-90,90,-60,0,0.993191322210055,0.710425782477448,0.362462133917065,0.190211994393321,0.0210548630146177
30,-90,90,-60,30,1.06926657713382,0.748230012630563,0.381750006444165,0.204010412866985,0.0132008219399238
30,-90,90,-60,60,1.03526943318598,0.729287852256818,0.37208563890654,0.198864306094796,0.00417238711079576
30,-90,90,-60,90,1.06842935196074,0.749615443097083,0.382456858723002,0.203926973079777,0.0152982743489201
30,-90,90,-30,-90,0.575646375520405,0.482447464668952,0.246146665647424,0.109505412013702,0.00984586662589697
30,-90,90,-30,-60,0.547725271052697,0.454473131327181,0.2318740465955,0.10241048430788,0.0123113713654515
30,-90,90,-30,-30,0.511173661614863,0.434440596985157,0.221653365808754,0.0966070759189684,0.0107341195465521
30,-90,90,-30,0,0.550476162887108,0.468365289398733,0.238961882346292,0.10487826476352,0.0125412667725969
30,-90,90,-30,30,0.57448947319101,0.480625725784863,0.245217207033093,0.109533766595727,0.00709246263198778
30,-90,90,-30,60,0.559777813332469,0.472565422980069,0.241104807642892,0.107734170301753,0.00283943969299745
30,-90,90,-30,90,0.575646375520405,0.482447464668952,0.246146665647424,0.109505412013702,0.00984586662589697
30,-90,90,0,-90,1.09640773736389,0.927672662073109,0.473302378608729,0.231656115485588,0.0189320951443492
30,-90,90,0,-60,1.01468536857726,0.849956084018455,0.433651063274722,0.211920298351399,0.0237912994586512
30,-90,90,0,-30,0.929397908546093,0.797648616087633,0.406963579636548,0.196244960421474,0.0206516262124314
30,-90,90,0,0,1.03157716716865,0.886909135191136,0.452504660811804,0.218910736977435,0.024323415219715
30,-90,90,0,30,1.09322155322254,0.924369579169559,0.471617132229367,0.231321198350063,0.0134965623854635
30,-90,90,0,60,1.0608968672875,0.904592397529001,0.461526733433164,0.225984124793037,0.00496398858533473
30,-90,90,0,90,1.09640773736389,0.927672662073109,0.473302378608729,0.231656115485588,0.0189320951443492
30,-90,90,30,-90,1.92168220031114,1.41227104126581,0.720546449625412,0.213520244479016,0.0288218579850165
30,-90,90,30,-60,1.73375540501261,1.26295211547934,0.644363324224154,0.192639489445845,0.0395162006643069
30,-90,90,30,-30,1.52252261826116,1.14142568197852,0.582360041825774,0.169169179806795,0.0334817009643173
30,-90,90,30,0,1.73598106224146,1.3044553627813,0.665538450398625,0.192886784693496,0.0397886499653992
30,-90,90,30,30,1.92058448284631,1.41074335645498,0.719767018599481,0.213398275871812,0.0237109195413124
30,-90,90,30,60,1.85521799158344,1.3716687602211,0.699831000112808,0.206135332398161,0.00652016081550148
30,-90,90,30,90,1.92168220031114,1.41227104126581,0.720546449625412,0.213520244479016,0.0288218579850165
30,-90,90,60,-90,1.534568600804,1.17857902060502,0.601315826839298,0.0475880051373213,0.0240526330735719
30,-90,90,60,-60,1.38897915269214,1.05835800346083,0.539978573194299,0.043771524040442,0.03315671649525
30,-90,90,60,-30,1.23135567747577,0.968358169580332,0.494060290602211,0.0404022784465551,0.0286471736138133
30,-90,90,60,0,1.39313553154027,1.09741407614513,0.559905140890375,0.045143396970677,0.0332738522423965
30,-90,90,60,30,1.53384037691838,1.17824174973551,0.601143749865056,0.0473583335300612,0.0189363009496096
30,-90,90,60,60,1.48987041711945,1.15158002951849,0.587540831386983,0.0458323269517953,0.0050924807724217
30,-90,90,60,90,1.534568600804,1.17857902060502,0.601315826839298,0.0475880051373213,0.0240526330735719
30,-90,90,90,-90,1.92817108494852,1.42488724009201,0.726983285761231,0.261713982874043,0.0290793314304493
30,-90,90,90,-60,1.73827349012659,1.27549372440085,0.650762104286148,0.234274357543013,0.039466415438095
30,-90,90,90,-30,1.52935471096465,1.15435570235493,0.588956990997415,0.212024516759069,0.0333193137502139
30,-90,90,90,0,1.74516610953577,1.31876752968479,0.67284057636979,0.242222607493124,0.0397929855625383
30,-90,90,90,30,1.92735807291846,1.42286483558883,0.725951446728996,0.261342520822439,0.0237945441101044
30,-90,90,90,60,1.86160696811322,1.38245009316314,0.705331680185274,0.253919404866699,0.00674612410020922
30,-90,90,90,90,1.92817108494852,1.42488724009201,0.726983285761231,0.261713982874043,0.0290793314304493
30,-60,-90,-90,-90,0.496888779063498,0.363832752956913,0.138510014853818,0.0498636053473743,0.0055404005941527
30,-60,-90,-90,-60,0.499203074205654,0.361720979911087,0.13806247515362,0.0497024910553031,0.00738206081451198
30,-60,-90,-90,-30,0.462979673183487,0.335898240615568,0.130182501623064,0.0468657005843031,0.00537419304484554
30,-60,-90,-90,0,0.481658469668361,0.350788121212764,0.135584286460241,0.0488103431256869,0.00697740581840461
30,-60,-90,-90,30,0.505448080735754,0.368673019725788,0.13979752040082,0.0503271073442954,0.0062400997621698
30,-60,-90,-90,60,0.48335559932763,0.354984638060606,0.134598281451565,0.0484553813225633,0.00280459891154169
30,-60,-90,-90,90,0.496888779063498,0.363832752956913,0.138510014853818,0.0498636053473743,0.0055404005941527
30,-60,-90,-60,-90,0.533372216873503,0.364417110921777,0.141064577453972,0.066933755067265,0.00564258309815889
30,-60,-90,-60,-60,0.542939713203748,0.367619253996889,0.142602868896962,0.067521903795347,0.00750243375503856
30,-60,-90,-60,-30,0.502812470454442,0.340319731146801,0.133995087399041,0.062507705720841,0.0051463409537144
30,-60,-90,-60,0,0.520383859577861,0.353307435238411,0.138834308918006,0.0648932023907284,0.00678856150494677
30,-60,-90,-60,30,0.547117238637361,0.372307318556472,0.143542471297456,0.0683829768777193,0.00675453381033778
30,-60,-90,-60,60,0.519162037933842,0.355450511666562,0.136998663584041,0.0652868286734502,0.00325906458811398
30,-60,-90,-60,90,0.533372216873503,0.364417110921777,0.141064577453972,0.066933755067265,0.00564258309815889
30,-60,-90,-30,-90,0.332980549694404,0.226783252083133,0.09714581088979,0.0305763309123826,0.0038858324355916
30,-60,-90,-30,-60,0.338229254318754,0.227917927671894,0.0977995442185256,0.0304264836079331,0.00465138627901824
30,-60,-90,-30,-30,0.319404877418794,0.215021195080119,0.0935465788766009,0.0286524877146762,0.00318360974607513
30,-60,-90,-30,0,0.329032044356464,0.222387307642177,0.096437194852427,0.0297501265770901,0.00442121983037343
30,-60,-90,-30,30,0.339282543765031,0.230297915162278,0.0981111541202294,0.0309710887781579,0.0041886733798152
30,-60,-90,-30,60,0.324168065170114,0.221573657565339,0.0945233161043177,0.0299798399289154,0.00218897727722601
30,-60,-90,-30,90,0.332980549694404,0.226783252083133,0.09714581088979,0.0305763309123826,0.0038858324355916
30,-60,-90,0,-90,0.419969016740364,0.294340989532998,0.123292060370189,0.0529830321405054,0.00493168241480754
30,-60,-90,0,-60,0.424683999830987,0.294227238213861,0.123554617836579,0.0526947162451727,0.00600463751456858
30,-60,-90,0,-30,0.399177260454975,0.276560460911688,0.11761353664003,0.0497763570049472,0.00420748126458408
30,-60,-90,0,0,0.413406416935761,0.287644763163644,0.121930430722367,0.0518203035712141,0.00575781150791268
30,-60,-90,0,30,0.426982290698456,0.298148255408045,0.124330297904864,0.0534811485616883,0.00527138630491921
30,-60,-90,0,60,0.407565291570574,0.286750133839653,0.119648572980979,0.0516422749608868,0.00265366786060169
30,-60,-90,0,90,0.419969016740364,0.294340989532998,0.123292060370189,0.0529830321405054,0.00493168241480754
30,-60,-90,30,-90,0.568985471566769,0.404229442293277,0.150114424739689,0.0632206079518633,0.00600457698958755
30,-60,-90,30,-60,0.576432284534634,0.405131164816221,0.150837495629484,0.0640480316149593,0.00826798295543308
30,-60,-90,30,-30,0.531113073556021,0.373920331462769,0.141150712465228,0.0590125637284467,0.00590292582970699
30,-60,-90,30,0,0.55128959928858,0.389580263657406,0.146781142342773,0.0612543999209533,0.00760250005238411
30,-60,-90,30,30,0.58214263799465,0.41154992089388,0.15237641031962,0.0646825153327389,0.0071869461480821
30,-60,-90,30,60,0.553322194352564,0.394017500931797,0.145764516597299,0.0614802438169516,0.00323291238645151
30,-60,-90,30,90,0.568985471566769,0.404229442293277,0.150114424739689,0.0632206079518633,0.00600457698958755
30,-60,-90,60,-90,0.413159251580649,0.308990436579155,0.114454128600808,0.0207818566630851,0.00457816514403232
30,-60,-90,60,-60,0.415361621964207,0.307088049672575,0.114002439842808,0.0211450565437142,0.00626710305454235
30,-60,-90,60,-30,0.385410654497295,0.285816512870045,0.107768220560255,0.0198623788447402,0.00466902121779488
30,-60,-90,60,0,0.399524069344971,0.297513334694062,0.111908612045261,0.0204731413547208,0.00593747470872581
30,-60,-90,60,30,0.42016675934285,0.312822284281764,0.115440246678942,0.0211383075963441,0.00518724394250432
30,-60,-90,60,60,0.403019079171668,0.302336251257021,0.111569724739032,0.0201440454278793,0.00223822726976437
30,-60,-90,60,90,0.413159251580649,0.308990436579155,0.114454128600808,0.0207818566630851,0.00457816514403232
30,-60,-90,90,-90,0.496888779063498,0.363832752956913,0.138510014853818,0.0498636053473743,0.0055404005941527
30,-60,-90,90,-60,0.499203074205654,0.361720979911087,0.13806247515362,0.0497024910553031,0.00738206081451198
30,-60,-90,90,-30,0.462979673183487,0.335898240615568,0.130182501623064,0.0468657005843031,0.00537419304484554
30,-60,-90,90,0,0.481658469668361,0.350788121212764,0.135584286460241,0.0488103431256869,0.00697740581840461
30,-60,-90,90,30,0.505448080735754,0.368673019725788,0.13979752040082,0.0503271073442954,0.0062400997621698
30,-60,-90,90,60,0.48335559932763,0.354984638060606,0.134598281451565,0.0484553813225633,0.00280459891154169
30,-60,-90,90,90,0.496888779063498,0.363832752956913,0.138510014853818,0.0498636053473743,0.0055404005941527
30,-60,-60,-90,-90,0.771697463916048,0.481880131420131,0.24585720990823,0.0685137695569408,0.00761264106188232
30,-60,-60,-90,-60,0.810755134933372,0.503516355384234,0.256896099685834,0.0716733774350072,0.0102758439874334
30,-60,-60,-90,-30,0.743393086057555,0.460640166646404,0.235020493186941,0.0664801176637637,0.00628144333139665
30,-60,-60,-90,0,0.763533800319388,0.473848781793064,0.241759582547482,0.0683661156817274,0.00821128194160437
30,-60,-60,-90,30,0.812180359752089,0.505591543848764,0.257954869310594,0.0716282525233534,0.0100269180216307
30,-60,-60,-90,60,0.752597940957916,0.470383794137795,0.239991731702956,0.0665685704934828,0.00543612382819513
30,-60,-60,-90,90,0.771697463916048,0.481880131420131,0.24585720990823,0.0685137695569408,0.00761264106188232
30,-60,-60,-60,-90,1.19125990252382,0.721470375235307,0.368097130222096,0.132514966879954,0.0114728732111196
30,-60,-60,-60,-60,1.29374727422263,0.781289244420243,0.3986169614389,0.143502106118004,0.015944678457556
30,-60,-60,-60,-30,1.16903678036452,0.704171106874021,0.359270972894909,0.129337550242167,0.00909265372915415
30,-60,-60,-60,0,1.19501598718415,0.720205244832153,0.367451655526609,0.132282595989579,0.0114093935072061
30,-60,-60,-60,30,1.29297124730971,0.781718836631724,0.398836141138635,0.143581010809909,0.0159626079914778
30,-60,-60,-60,60,1.16468700411529,0.705823737725012,0.360114151900516,0.129641094684186,0.00917384051445027
30,-60,-60,-60,90,1.19125990252382,0.721470375235307,0.368097130222096,0.132514966879954,0.0114728732111196
30,-60,-60,-30,-90,0.659105209623975,0.390752410083081,0.199363474532184,0.0432494459976604,0.00678742030339788
30,-60,-60,-30,-60,0.705332760417567,0.416955474424176,0.212732384910294,0.0457267546574725,0.00850929539641177
30,-60,-60,-30,-30,0.657113124262923,0.387033343288039,0.197465991473489,0.0420622165743164,0.00467357961936849
30,-60,-60,-30,0,0.669624731525435,0.394690225199763,0.20137256387743,0.0430020245754351,0.0063365866907939
30,-60,-60,-30,30,0.703073712224786,0.416430676590391,0.212464630913465,0.0459187005900685,0.00867992237314551
30,-60,-60,-30,60,0.644643300325884,0.382674974338259,0.19524233384605,0.0424897986491231,0.00529339145457205
30,-60,-60,-30,90,0.659105209623975,0.390752410083081,0.199363474532184,0.0432494459976604,0.00678742030339788
30,-60,-60,0,-90,0.769264863929401,0.459410370714691,0.234393046283006,0.0688881799798063,0.00796074587604378
30,-60,-60,0,-60,0.819581752173252,0.487435652243854,0.248691659308089,0.0719742952233785,0.00994766637232356
30,-60,-60,0,-30,0.760945324294787,0.451049887810153,0.23012749378069,0.0667956664294297,0.00555283365714016
30,-60,-60,0,0,0.779329230694861,0.462476623860794,0.235957461153466,0.068760402085708,0.00764004467618977
30,-60,-60,0,30,0.81660228557716,0.486785173620951,0.248359782459669,0.0720796699592381,0.0100815096984835
30,-60,-60,0,60,0.748298627861719,0.447452021736446,0.228291847824717,0.0670259485196717,0.00600631676993388
30,-60,-60,0,90,0.769264863929401,0.459410370714691,0.234393046283006,0.0688881799798063,0.00796074587604378
30,-60,-60,30,-90,1.18938382415168,0.727012963572253,0.370924981414415,0.132153758239076,0.0112678609078502
30,-60,-60,30,-60,1.28896547394377,0.784745790765477,0.400380505492591,0.143218385993753,0.0160152202197036
30,-60,-60,30,-30,1.16155385455665,0.705844620673195,0.360124806465916,0.129061539395183,0.00937905176033697
30,-60,-60,30,0,1.18733064379513,0.72216440230175,0.368451225664158,0.131925627088348,0.0116511174872355
30,-60,-60,30,30,1.28839159078202,0.785337999327225,0.400682652717972,0.143154621198002,0.0159060690220003
30,-60,-60,30,60,1.16282100534246,0.711000772465008,0.362755496155616,0.12920233392694,0.00888798388803702
30,-60,-60,30,90,1.18938382415168,0.727012963572253,0.370924981414415,0.132153758239076,0.0112678609078502
30,-60,-60,60,-90,0.657705842118298,0.412870511559039,0.210648220183183,0.0420881117435123,0.00631617423489457
30,-60,-60,60,-60,0.692812116274524,0.432347535451483,0.220585477271165,0.0449426931124126,0.00882341909084659
30,-60,-60,60,-30,0.635362529882156,0.395924811295032,0.202002454742363,0.0414676155471519,0.00550759432959604
30,-60,-60,60,0,0.648988951888189,0.405084208153936,0.20667561640507,0.0422004561076698,0.00699413456720993
30,-60,-60,60,30,0.693727222673113,0.433827060475478,0.221340336977284,0.0447412668174273,0.0085645336132483
30,-60,-60,60,60,0.644701028301379,0.404922717320544,0.206593223122726,0.0411596198228684,0.00457329109142983
30,-60,-60,60,90,0.657705842118298,0.412870511559039,0.210648220183183,0.0420881117435123,0.00631617423489457
30,-60,-60,90,-90,0.771697463916048,0.481880131420131,0.24585720990823,0.0685137695569408,0.00761264106188232
30,-60,-60,90,-60,0.810755134933372,0.503516355384234,0.256896099685834,0.0716733774350072,0.0102758439874334
30,-60,-60,90,-30,0.743393086057555,0.460640166646404,0.235020493186941,0.0664801176637637,0.00628144333139665
30,-60,-60,90,0,0.763533800319388,0.473848781793064,0.241759582547482,0.0683661156817274,0.00821128194160437
30,-60,-60,90,30,0.812180359752089,0.505591543848764,0.257954869310594,0.0716282525233534,0.0100269180216307
30,-60,-60,90,60,0.752597940957916,0.470383794137795,0.239991731702956,0.0665685704934828,0.00543612382819513
30,-60,-60,90,90,0.771697463916048,0.481880131420131,0.24585720990823,0.0685137695569408,0.00761264106188232
30,-60,-30,-90,-90,0.246076757043145,0.14444062239198,0.0456755785341353,0.0262156568931219,0.00291285076590243
30,-60,-30,-90,-60,0.25494360600363,0.148435912183687,0.046158874834949,0.0269214541496745,0.00302930433027932
30,-60,-30,-90,-30,0.244375495823358,0.141687129449591,0.0440006212675228,0.0260019881024195,0.00176002485070091
30,-60,-30,-90,0,0.249082234189613,0.144925337946044,0.0452465503217168,0.0265141150012147,0.00280058248210243
30,-60,-30,-90,30,0.253082929538097,0.14834271576137,0.0465732139033776,0.0267112692029181,0.00312448061158145
30,-60,-30,-90,60,0.239607711518911,0.141141692082649,0.044831783794038,0.0255084158331742,0.00196624962556708
30,-60,-30,-90,90,0.246076757043145,0.14444062239198,0.0456755785341353,0.0262156568931219,0.00291285076590243
30,-60,-30,-60,-90,0.334245933601178,0.18812784417941,0.0529614810100648,0.0345540938288712,0.0037574058617594
30,-60,-30,-60,-60,0.353750929581476,0.198507645259474,0.0550149064357054,0.0364605879048014,0.00405117643386682
30,-60,-30,-60,-30,0.33801372401886,0.188722701318707,0.0519786288637151,0.034663353303436,0.0020791451545486
30,-60,-30,-60,0,0.343279931850073,0.1919579147784,0.0531249794050502,0.0352575761837878,0.00326209831551375
30,-60,-30,-60,30,0.350998954334766,0.19769995389445,0.0552374507329147,0.0363122364295928,0.00433332042388601
30,-60,-30,-60,60,0.32643921325114,0.184172144318793,0.0520341808442476,0.033827536711615,0.00285392618347482
30,-60,-30,-60,90,0.334245933601178,0.18812784417941,0.0529614810100648,0.0345540938288712,0.0037574058617594
30,-60,-30,-30,-90,0.250065789401712,0.135683481325679,0.0370477935974761,0.0133372056950914,0.00292520862545703
30,-60,-30,-30,-60,0.26389861943112,0.142703958470988,0.0381355558580614,0.0137288001089021,0.00291232568308138
30,-60,-30,-30,-30,0.254148510264812,0.136666923743151,0.0363887613442918,0.0130999540839451,0.00145555045377167
30,-60,-30,-30,0,0.257709083982941,0.13889788806729,0.0372083333907019,0.0133950000206527,0.0024891242819791
30,-60,-30,-30,30,0.261048513827521,0.141871939136593,0.038293455985289,0.0137856441547041,0.00322282115836446
30,-60,-30,-30,60,0.243822592549318,0.132694390773782,0.0363874410409667,0.013099478774748,0.00219923312319563
30,-60,-30,-30,90,0.250065789401712,0.135683481325679,0.0370477935974761,0.0133372056950914,0.00292520862545703
30,-60,-30,0,-90,0.278825847071547,0.154180150360308,0.0439242498701298,0.0257354980787026,0.00326814457252425
30,-60,-30,0,-60,0.293139740764796,0.161147258042146,0.0449079299398967,0.0263140501590649,0.00328871955188054
30,-60,-30,0,-30,0.281821555431452,0.154191366036343,0.0428623445643941,0.0253808836661075,0.00171449378257576
30,-60,-30,0,0,0.286358941993483,0.15710250037511,0.0439452773938361,0.025945844030447,0.00288287155893856
30,-60,-30,0,30,0.289744060559383,0.160152067875669,0.0450963624200804,0.0262352542048352,0.00357708716739979
30,-60,-30,0,60,0.271120226109894,0.150375694262998,0.0430345005030851,0.0251018049074718,0.00238508574472976
30,-60,-30,0,90,0.278825847071547,0.154180150360308,0.0439242498701298,0.0257354980787026,0.00326814457252425
30,-60,-30,30,-90,0.316305396085012,0.183253796637261,0.0547088409374603,0.0351450440094458,0.00351214952664438
30,-60,-30,30,-60,0.334816697925049,0.192843149031938,0.0565540445888238,0.0372018553250055,0.00393557447003955
30,-60,-30,30,-30,0.318958810272346,0.183014331030612,0.0534371055261267,0.0354398678080385,0.00213748422104507
30,-60,-30,30,0,0.323651896653161,0.18608081140434,0.0546183576853287,0.0359613218503512,0.00323021794441447
30,-60,-30,30,30,0.332126940471758,0.192025967209297,0.0567748428525612,0.0369029933857508,0.00410033259841676
30,-60,-30,30,60,0.309058336601059,0.17942267321095,0.0537400301396015,0.0343398151778954,0.00258209480581887
30,-60,-30,30,90,0.316305396085012,0.183253796637261,0.0547088409374603,0.0351450440094458,0.00351214952664438
30,-60,-30,60,-90,0.20562131805411,0.123715172533807,0.0403550228962204,0.0148035117008251,0.00242352816531738
30,-60,-30,60,-60,0.213610786386754,0.127255942913904,0.040776702124624,0.0155119062661621,0.00259706005946744
30,-60,-30,60,-30,0.204336387840668,0.121371804526087,0.0388869843456577,0.0149256879970849,0.00155547937382631
30,-60,-30,60,0,0.20777918025159,0.123878253265179,0.0399080251462667,0.0151149566821241,0.00240049598562517
30,-60,-30,60,30,0.212023739586532,0.127177961409118,0.0411458146113158,0.0152694791219774,0.00261757703193249
30,-60,-30,60,60,0.200644174726125,0.121149879044337,0.0396934210386502,0.0143827974055407,0.00159808860061563
30,-60,-30,60,90,0.20562131805411,0.123715172533807,0.0403550228962204,0.0148035117008251,0.00242352816531738
30,-60,-30,90,-90,0.246076757043145,0.14444062239198,0.0456755785341353,0.0262156568931219,0.00291285076590243
30,-60,-30,90,-60,0.25494360600363,0.148435912183687,0.046158874834949,0.0269214541496745,0.00302930433027932
30,-60,-30,90,-30,0.244375495823358,0.141687129449591,0.0440006212675228,0.0260019881024195,0.00176002485070091
30,-60,-30,90,0,0.249082234189613,0.144925337946044,0.0452465503217168,0.0265141150012147,0.00280058248210243
30,-60,-30,90,30,0.253082929538097,0.14834271576137,0.0465732139033776,0.0267112692029181,0.00312448061158145
30,-60,-30,90,60,0.239607711518911,0.141141692082649,0.044831783794038,0.0255084158331742,0.00196624962556708
30,-60,-30,90,90,0.246076757043145,0.14444062239198,0.0456755785341353,0.0262156568931219,0.00291285076590243
30,-60,0,-90,-90,0.387196544631937,0.245599246861218,0.122785411391018,0.0418889323906282,0.00465432582118091
30,-60,0,-90,-60,0.39731202708335,0.24884858434687,0.123220157306736,0.0425529554150752,0.00507854253769123
30,-60,0,-90,-30,0.377681624022084,0.236231191115899,0.117718745306683,0.0407819193088566,0.00324555361884146
30,-60,0,-90,0,0.388518224707164,0.244126289771588,0.121844900134821,0.0420030686837146,0.00487379600539286
30,-60,0,-90,30,0.395095267144026,0.249598261547245,0.123922152099028,0.0423825589557941,0.00487771934745711
30,-60,0,-90,60,0.374219901534326,0.238416669856537,0.119312878939747,0.0405119534564715,0.00282544897745122
30,-60,0,-90,90,0.387196544631937,0.245599246861218,0.122785411391018,0.0418889323906282,0.00465432582118091
30,-60,0,-60,-90,0.491085830127982,0.288777132147114,0.132449346786772,0.0530406977413066,0.00555907234173265
30,-60,0,-60,-60,0.51435963203217,0.300013498692387,0.135391681491012,0.0551045201679895,0.00612272446310994
30,-60,0,-60,-30,0.48766667776023,0.283507216907669,0.128661043450264,0.0520727541258984,0.00344508878362084
30,-60,0,-60,0,0.499685880306951,0.291310727480946,0.132645432405679,0.0535060519862962,0.00530581729622715
30,-60,0,-60,30,0.509809015670422,0.298875383058103,0.135366904029599,0.0548954785208761,0.00629393846506694
30,-60,0,-60,60,0.474942399284655,0.279996395958481,0.128468559227367,0.0514279094617619,0.0038672838968505
30,-60,0,-60,90,0.491085830127982,0.288777132147114,0.132449346786772,0.0530406977413066,0.00555907234173265
30,-60,0,-30,-90,0.349642726941152,0.201236443908976,0.0965867322087082,0.0222347208028386,0.00412796235687548
30,-60,0,-30,-60,0.365275379968716,0.20816826576001,0.0981610057410978,0.0224969667046985,0.00424833195428592
30,-60,0,-30,-30,0.349601464850731,0.198585435724328,0.0943180644037753,0.0214460644713682,0.00238289605237425
30,-60,0,-30,0,0.356885387143427,0.203458118784047,0.0969212326737656,0.022114380325307,0.00387684930695062
30,-60,0,-30,30,0.36084244117735,0.207030022287313,0.0980103339340793,0.022624610417298,0.00445484495280679
30,-60,0,-30,60,0.338260635418306,0.195368564231352,0.0938668961194218,0.0216954248643356,0.00283745851632863
30,-60,0,-30,90,0.349642726941152,0.201236443908976,0.0965867322087082,0.0222347208028386,0.00412796235687548
