Angulo1,Angulo2,Angulo3,Angulo4,Angulo5,TH1,TH2,TH3,TH4,TH5
-30,60,0,30,90,0.15150253374042,0.0887781100805386,0.036723723031858,0.0142122921404951,0.0009707895661291
-30,60,0,60,-90,0.209891554732235,0.124856597199482,0.0525328270055021,0.0229328443835784,0.0013819624469404
-30,60,0,60,-60,0.210443517593599,0.124978620526319,0.0524231894258494,0.0229552568313647,0.0015145704065157
-30,60,0,60,-30,0.22087819945199,0.131588003584491,0.054356761935822,0.0241692251481718,0.0027268913512591
-30,60,0,60,0,0.208957590265937,0.124423003362505,0.0514520789808674,0.0228532046992355,0.0020580831592346
-30,60,0,60,30,0.209330125200476,0.124376007877183,0.0512909514632071,0.022844572875401,0.0021432584342777
-30,60,0,60,60,0.220624064423211,0.13135033455741,0.0542865414914755,0.0241255716534018,0.0026806190726002
-30,60,0,60,90,0.209891554732235,0.124856597199482,0.0525328270055021,0.0229328443835784,0.0013819624469404
-30,60,0,90,-90,0.159935744557829,0.0953591541329629,0.0446741190814971,0.0082941394378003,0.0009215710486444
-30,60,0,90,-60,0.159935794513263,0.0950958516521207,0.0444963336859248,0.0082580112798062,0.0009813003950055
-30,60,0,90,-30,0.165297634182017,0.0986089312663294,0.045576613899256,0.0087565163325175,0.0020407115331113
-30,60,0,90,0,0.157029444896462,0.0935825555113823,0.0433198801738056,0.0082804368029867,0.0017327952069522
-30,60,0,90,30,0.156887221831737,0.0930755590872972,0.043026245613812,0.0082032382332891,0.0017567756106935
-30,60,0,90,60,0.165089701405448,0.0983031356850809,0.0454349112923844,0.0087078835684726,0.0020061864425526
-30,60,0,90,90,0.159935744557829,0.0953591541329629,0.0446741190814971,0.0082941394378003,0.0009215710486444
-30,60,30,-90,-90,0.182517874270245,0.101037605687986,0.0515907932209978,0.008418012315415,0.0009353347017127
-30,60,30,-90,-60,0.184946693027623,0.10233308946513,0.0521895379461225,0.0085752738757239,0.0013507380168108
-30,60,30,-90,-30,0.189317614379004,0.105531637699838,0.0529597958192408,0.0090405651452772,0.0023372544985062
-30,60,30,-90,0,0.179434455458949,0.0998034368069718,0.0503050265600383,0.0085064706785142,0.0018143913503749
-30,60,30,-90,30,0.182190159189809,0.101055885533383,0.0511214394377042,0.0086126236216677,0.0020448575775081
-30,60,30,-90,60,0.18963584706967,0.105460580740824,0.0531791149437109,0.0089821851973985,0.0021522567498127
-30,60,30,-90,90,0.182517874270245,0.101037605687986,0.0515907932209978,0.008418012315415,0.0009353347017127
-30,60,30,-60,-90,0.202780372299796,0.112198888263493,0.0566286197183383,0.0141401999417233,0.00108866724774
-30,60,30,-60,-60,0.206399100890642,0.114261451779649,0.0575379275991954,0.0145454042181437,0.0016161560242381
-30,60,30,-60,-30,0.211347774323772,0.117861086235041,0.0584262368317151,0.0150230105689413,0.0026092317817749
-30,60,30,-60,0,0.200035448465277,0.111332475759964,0.055416217754202,0.0142138349942756,0.0019410148966261
-30,60,30,-60,30,0.204089019852806,0.113402801707361,0.0565928106531011,0.0146236682759174,0.002263712426124
-30,60,30,-60,60,0.211748383856355,0.117816036079971,0.058690415158533,0.0150181867502822,0.0024044088995912
-30,60,30,-60,90,0.202780372299796,0.112198888263493,0.0566286197183383,0.0141401999417233,0.00108866724774
-30,60,30,-30,-90,0.252184433830184,0.146293015276672,0.0656969883987824,0.0280204926477982,0.0016388273857588
-30,60,30,-30,-60,0.256964325885327,0.149160075176096,0.0668538197629821,0.0285515917650364,0.0021565515417175
-30,60,30,-30,-30,0.268267449411269,0.156656284106453,0.0689589134840466,0.0298074943790299,0.0033119438198922
-30,60,30,-30,0,0.252657150703165,0.147403129476996,0.0650760958727106,0.0280730167447961,0.0022611421077165
-30,60,30,-30,30,0.25725365606,0.150001445911152,0.0663654953005664,0.0285837395622222,0.0026546198120226
-30,60,30,-30,60,0.267891763993077,0.156227510303834,0.0690534692351965,0.0297657515547863,0.0031883165368129
-30,60,30,-30,90,0.252184433830184,0.146293015276672,0.0656969883987824,0.0280204926477982,0.0016388273857588
-30,60,30,0,-90,0.171916472581479,0.0988785193319883,0.045477042778036,0.0142512049804169,0.0010821300540412
-30,60,30,0,-60,0.174857053394285,0.100645823773956,0.0461905592036192,0.0143941410474821,0.0014618023332002
-30,60,30,0,-30,0.181626663941511,0.105280107730633,0.0473894136531566,0.0147517189525086,0.002242304493105
-30,60,30,0,0,0.172637002967609,0.0999446063965947,0.0451485480933957,0.014043494795518,0.0015603883106131
-30,60,30,0,30,0.175311224136836,0.101409258253438,0.0459329130236661,0.0142114775614805,0.0018373165209466
-30,60,30,0,60,0.181236818793628,0.104874574066445,0.0474346755665736,0.0147731010393737,0.0021402974299274
-30,60,30,0,90,0.171916472581479,0.0988785193319883,0.045477042778036,0.0142512049804169,0.0010821300540412
-30,60,30,30,-90,0.194253872728083,0.110988045435437,0.0520529623301367,0.0187390664388492,0.0012233434195344
-30,60,30,30,-60,0.19863480395361,0.113701984406042,0.0531547259877684,0.0191357013555966,0.0017446908401953
-30,60,30,30,-30,0.20588546084758,0.118819535321893,0.0544582403505896,0.0196049665262122,0.002541795812933
-30,60,30,30,0,0.195184624267082,0.112468700003561,0.0517602225328557,0.018633680111828,0.0017257697001172
-30,60,30,30,30,0.199222192306507,0.114739480861824,0.0529441098495019,0.0190598795458207,0.00211776439398
-30,60,30,30,60,0.20537537925887,0.118236863347236,0.0545074999633452,0.0196226999868043,0.002412997211168
-30,60,30,30,90,0.194253872728083,0.110988045435437,0.0520529623301367,0.0187390664388492,0.0012233434195344
-30,60,30,60,-90,0.251066078059553,0.144052333625867,0.066720995088072,0.0264585918904653,0.0015562859806003
-30,60,30,60,-60,0.255708801593056,0.146779920317209,0.0678745285377013,0.02695957720112,0.0021037338284916
-30,60,30,60,-30,0.266071301931876,0.153788993207079,0.0697799450955838,0.0282469579359942,0.0032848308880478
-30,60,30,60,0,0.250381797405123,0.1445317578415,0.0658183009522574,0.0265466493994591,0.0022924266585153
-30,60,30,60,30,0.254903291977964,0.146973032508203,0.0671377184069046,0.0269950467872209,0.0026855087362761
-30,60,30,60,60,0.265836995672212,0.153397743167032,0.0699283832434197,0.0281750956837406,0.0031305661870822
-30,60,30,60,90,0.251066078059553,0.144052333625867,0.066720995088072,0.0264585918904653,0.0015562859806003
-30,60,30,90,-90,0.182517874270245,0.101037605687986,0.0515907932209978,0.008418012315415,0.0009353347017127
-30,60,30,90,-60,0.184946693027623,0.10233308946513,0.0521895379461225,0.0085752738757239,0.0013507380168108
-30,60,30,90,-30,0.189317614379004,0.105531637699838,0.0529597958192408,0.0090405651452772,0.0023372544985062
-30,60,30,90,0,0.179434455458949,0.0998034368069718,0.0503050265600383,0.0085064706785142,0.0018143913503749
-30,60,30,90,30,0.182190159189809,0.101055885533383,0.0511214394377042,0.0086126236216677,0.0020448575775081
-30,60,30,90,60,0.18963584706967,0.105460580740824,0.0531791149437109,0.0089821851973985,0.0021522567498127
-30,60,30,90,90,0.182517874270245,0.101037605687986,0.0515907932209978,0.008418012315415,0.0009353347017127
-30,60,60,-90,-90,0.578489611508715,0.340563174493256,0.173756721680233,0.0300794176090525,0.0033421575121169
-30,60,60,-90,-60,0.581108080255607,0.341401476639335,0.174184426856804,0.0301106615773264,0.0037620922208948
-30,60,60,-90,-30,0.607835244807317,0.358570364179249,0.18294406335676,0.0323181541679543,0.0075041388247816
-30,60,60,-90,0,0.553522027264336,0.326198171330048,0.166427638433698,0.0292915532536866,0.0059117633580939
-30,60,60,-90,30,0.556514658810273,0.326834777549124,0.166752437525063,0.0292117879172565,0.0061407579063146
-30,60,60,-90,60,0.608254617047706,0.358308486074649,0.182810452078902,0.0321904532911366,0.0073124180831561
-30,60,60,-90,90,0.578489611508715,0.340563174493256,0.173756721680233,0.0300794176090525,0.0033421575121169
-30,60,60,-60,-90,0.606056821077254,0.352035805749741,0.179610104974358,0.0365110647004001,0.0034410242451644
-30,60,60,-60,-60,0.611863043316915,0.354802075351195,0.181021467015916,0.0370914065564497,0.004121267395161
-30,60,60,-60,-30,0.638010346542125,0.371581202205965,0.189582246023451,0.0390876966525472,0.0078766709449645
-30,60,60,-60,0,0.580214817803257,0.337548465344198,0.172218604767448,0.0355208262590081,0.0060550661959128
-30,60,60,-60,30,0.587482394059735,0.340754044985865,0.173854104584625,0.036210671815274,0.0064534779734099
-30,60,60,-60,60,0.639737646190021,0.372086086155054,0.189839839875027,0.0392149826804172,0.007593593595001
-30,60,60,-60,90,0.606056821077254,0.352035805749741,0.179610104974358,0.0365110647004001,0.0034410242451644
-30,60,60,-30,-90,0.889160613548634,0.52980307101338,0.270307689292541,0.098795623727626,0.0059783809282445
-30,60,60,-30,-60,0.89507447491602,0.532615425786146,0.271742564176605,0.0994527194351133,0.0065407521157104
-30,60,60,-30,-30,0.964430999325988,0.575474181651543,0.293609276352828,0.10715899992511,0.0119065555472344
-30,60,60,-30,0,0.863625988060027,0.515117105685626,0.262814849839605,0.0959584431177807,0.0084142666435831
-30,60,60,-30,30,0.870012192729615,0.518023154171468,0.264297527638504,0.0966680214144016,0.0088138170814814
-30,60,60,-30,60,0.964849945733083,0.575431377247289,0.293587437371066,0.107205549525898,0.0117434974948426
-30,60,60,-30,90,0.889160613548634,0.52980307101338,0.270307689292541,0.098795623727626,0.0059783809282445
-30,60,60,0,-90,0.461244358604337,0.273818985391701,0.139703563975358,0.0411978209617433,0.0030392077689301
-30,60,60,0,-60,0.463584263687527,0.274814995453139,0.14021173237405,0.0412572550339008,0.0033730135418239
-30,60,60,0,-30,0.491850859356447,0.292565777232915,0.149268253690263,0.0432802953861757,0.006072232831561
-30,60,60,0,0,0.453617467202635,0.269683183697429,0.137593461070117,0.0399427517053164,0.0044380835228129
-30,60,60,0,30,0.45579646743994,0.270445708152163,0.137982504159267,0.0399995386235249,0.0046635578702541
-30,60,60,0,60,0.491626678521559,0.292246898048884,0.149105560229023,0.0432716530168124,0.0059642224091609
-30,60,60,0,90,0.461244358604337,0.273818985391701,0.139703563975358,0.0411978209617433,0.0030392077689301
-30,60,60,30,-90,0.489071605255727,0.286082786423896,0.145960605318314,0.046043082491862,0.0031094374455431
-30,60,60,30,-60,0.495099421552659,0.289326533434927,0.147615578283126,0.0465924213756525,0.0037437991759044
-30,60,60,30,-30,0.522692742916521,0.306910474706266,0.156586976890952,0.0485551657959157,0.0064529968261298
-30,60,60,30,0,0.480690014851593,0.282021348982686,0.143888443358513,0.0447360830376063,0.0046017482929705
-30,60,60,30,30,0.486937229232561,0.285175648251184,0.145497779719992,0.0454028288169623,0.0050447587574402
-30,60,60,30,60,0.522940681131748,0.306782830980669,0.156521852541158,0.0486810136631059,0.0062608741016463
-30,60,60,30,90,0.489071605255727,0.286082786423896,0.145960605318314,0.046043082491862,0.0031094374455431
-30,60,60,60,-90,0.892633661528474,0.529407251984804,0.270105740808573,0.0972380666910864,0.0058793452918676
-30,60,60,60,-60,0.899990944332426,0.533052613038586,0.271965618897238,0.0979076228030056,0.006576945905159
-30,60,60,60,-30,0.967757903807251,0.575212103156141,0.293475562834766,0.105651202620516,0.0119476284420648
-30,60,60,60,0,0.86562984837658,0.514237109627428,0.262365872258892,0.0944517140132011,0.0084473715231126
-30,60,60,60,30,0.873326761076427,0.517822164595886,0.264194981936676,0.0951101934972035,0.0089369645164737
-30,60,60,60,60,0.968318920226432,0.57518088513777,0.293459635274372,0.105645468698774,0.0117383854109749
-30,60,60,60,90,0.892633661528474,0.529407251984804,0.270105740808573,0.0972380666910864,0.0058793452918676
-30,60,60,90,-90,0.578489611508715,0.340563174493256,0.173756721680233,0.0300794176090525,0.0033421575121169
-30,60,60,90,-60,0.581108080255607,0.341401476639335,0.174184426856804,0.0301106615773264,0.0037620922208948
-30,60,60,90,-30,0.607835244807317,0.358570364179249,0.18294406335676,0.0323181541679543,0.0075041388247816
-30,60,60,90,0,0.553522027264336,0.326198171330048,0.166427638433698,0.0292915532536866,0.0059117633580939
-30,60,60,90,30,0.556514658810273,0.326834777549124,0.166752437525063,0.0292117879172565,0.0061407579063146
-30,60,60,90,60,0.608254617047706,0.358308486074649,0.182810452078902,0.0321904532911366,0.0073124180831561
-30,60,60,90,90,0.578489611508715,0.340563174493256,0.173756721680233,0.0300794176090525,0.0033421575121169
-30,60,90,-90,-90,0.344620702645014,0.209079262938361,0.0397185704658514,0.0142986853677065,0.001588742818634
-30,60,90,-90,-60,0.343972794125069,0.207992677132092,0.0393378266952139,0.014161617610277,0.0015759500887191
-30,60,90,-90,-30,0.349819199762705,0.212481633887034,0.0410102904620309,0.0147637045663311,0.0043187555526259
-30,60,90,-90,0,0.323685291643038,0.196169917244672,0.037618593846628,0.0135426937847861,0.0042098543602116
-30,60,90,-90,30,0.322301601006812,0.193666240696331,0.036724757017718,0.0132209125263785,0.0041777303316827
-30,60,90,-90,60,0.348761399040098,0.210747848000333,0.0404014047699584,0.014544505717185,0.0043009764898027
-30,60,90,-90,90,0.344620702645014,0.209079262938361,0.0397185704658514,0.0142986853677065,0.001588742818634
-30,60,90,-60,-90,0.342616038417855,0.203126834417375,0.0375852926504919,0.0145454178019036,0.0015034117060196
-30,60,90,-60,-60,0.342796951740926,0.202576208217173,0.037375984106822,0.0146332945909519,0.0016259216212168
-30,60,90,-60,-30,0.347577534197815,0.206337926983245,0.0388140698825692,0.0149498049424114,0.0042910806691088
-30,60,90,-60,0,0.321965423107667,0.190683268827523,0.0356426360883571,0.0138448453144345,0.0041175560733064
-30,60,90,-60,30,0.322257507997546,0.189285738688161,0.0350757621023065,0.0140331447169112,0.0041373686798312
-30,60,90,-60,60,0.347517805411758,0.2052769255743,0.0383877353617421,0.0150516697015391,0.0041893250117204
-30,60,90,-60,90,0.342616038417855,0.203126834417375,0.0375852926504919,0.0145454178019036,0.0015034117060196
-30,60,90,-30,-90,0.391691236841366,0.238719131487762,0.0505587543978932,0.0435212485379295,0.0020223501759157
-30,60,90,-30,-60,0.390689699413369,0.237365270376258,0.0500870138971902,0.0434099666014855,0.0019725646715893
-30,60,90,-30,-30,0.400879853261933,0.244325687185502,0.0525436279090378,0.0445422059179926,0.004949133990888
-30,60,90,-30,0,0.369721203773398,0.225011898587932,0.0481720575926102,0.0410801337525998,0.004580608556679
-30,60,90,-30,30,0.367981963637428,0.222442377990354,0.0472666362854004,0.040886884848603,0.0045341142367024
-30,60,90,-30,60,0.399758072268857,0.242758525417375,0.052004761089193,0.0444175635854285,0.0049542556207627
-30,60,90,-30,90,0.391691236841366,0.238719131487762,0.0505587543978932,0.0435212485379295,0.0020223501759157
-30,60,90,0,-90,0.235657159168899,0.141926439080514,0.0289850945718226,0.0265273139794867,0.0011594037828729
-30,60,90,0,-60,0.235321291946624,0.141259549270688,0.0287425354507192,0.0264208810778747,0.0011820590910795
-30,60,90,0,-30,0.240406273814291,0.144902447052112,0.0301064590815807,0.026853197716087,0.0029679786890653
-30,60,90,0,0,0.225469032031039,0.135653018002232,0.0280294666403838,0.0251932239435008,0.0027992471048334
-30,60,90,0,30,0.224757877652993,0.134236892208856,0.0274989940341203,0.0249725479185589,0.0027912696120419
-30,60,90,0,60,0.23987715613012,0.144002785857478,0.0297713003203632,0.0267131714725643,0.0029388323644383
-30,60,90,0,90,0.235657159168899,0.141926439080514,0.0289850945718226,0.0265273139794867,0.0011594037828729
-30,60,90,30,-90,0.236428604160873,0.135334041550776,0.0261135089162419,0.0262978212745503,0.0010445403566496
-30,60,90,30,-60,0.237247016443016,0.135417215776248,0.0261056781882582,0.0263486438325183,0.0012849916409313
-30,60,90,30,-30,0.241118358496275,0.138410599684056,0.0272733648537758,0.0266179850709862,0.0029767698579787
-30,60,90,30,0,0.226303878628783,0.129586107304068,0.0253653926594918,0.0250161754724357,0.0027085962703497
-30,60,90,30,30,0.227488472222692,0.129394320181274,0.0251631660087217,0.0251097007435471,0.002789966749283
-30,60,90,30,60,0.241464054414595,0.138077493135641,0.027053751831849,0.0266557663954962,0.0028179080231763
-30,60,90,30,90,0.236428604160873,0.135334041550776,0.0261135089162419,0.0262978212745503,0.0010445403566496
-30,60,90,60,-90,0.386277881136926,0.229312461756592,0.0469862396246331,0.0421186154246801,0.0018794495849853
-30,60,90,60,-60,0.38636612100116,0.228682736071644,0.0467128369088428,0.0420029515233632,0.002021235671232
-30,60,90,60,-30,0.395417317843292,0.235094390390652,0.0490427265246754,0.0431806023166504,0.0048816952820159
-30,60,90,60,0,0.364876385914948,0.216538261239176,0.044919180876994,0.0397723336969915,0.0044350027479621
-30,60,90,60,30,0.364799319029108,0.215088330890218,0.0442573295183318,0.0395060199594278,0.0044714127330028
-30,60,90,60,60,0.395070274072785,0.23406703601957,0.048582468480377,0.0429919045750231,0.0047768782861136
-30,60,90,60,90,0.386277881136926,0.229312461756592,0.0469862396246331,0.0421186154246801,0.0018794495849853
-30,60,90,90,-90,0.344620702645014,0.209079262938361,0.0397185704658514,0.0142986853677065,0.001588742818634
-30,60,90,90,-60,0.343972794125069,0.207992677132092,0.0393378266952139,0.014161617610277,0.0015759500887191
-30,60,90,90,-30,0.349819199762705,0.212481633887034,0.0410102904620309,0.0147637045663311,0.0043187555526259
-30,60,90,90,0,0.323685291643038,0.196169917244672,0.037618593846628,0.0135426937847861,0.0042098543602116
-30,60,90,90,30,0.322301601006812,0.193666240696331,0.036724757017718,0.0132209125263785,0.0041777303316827
-30,60,90,90,60,0.348761399040098,0.210747848000333,0.0404014047699584,0.014544505717185,0.0043009764898027
-30,60,90,90,90,0.344620702645014,0.209079262938361,0.0397185704658514,0.0142986853677065,0.001588742818634
-30,90,-90,-90,-90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
-30,90,-90,-90,-60,0.739278399583883,0.305732726097065,0.1559860847434,0.0561549905076242,0.0013830874946514
-30,90,-90,-90,-30,0.753183596092846,0.315060156777177,0.160744977947539,0.0578681920611141,0.0092985629147264
-30,90,-90,-90,0,0.664238242331152,0.276294095497221,0.140966375253684,0.0507478950913263,0.0131214533699151
-30,90,-90,-90,30,0.606012484577632,0.239901347589985,0.122398646729584,0.0440635128226502,0.0117580740136946
-30,90,-90,-90,60,0.696316762582345,0.279376555919504,0.142539059142604,0.0513140612913375,0.012892852300583
-30,90,-90,-90,90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
-30,90,-90,-60,-90,0.66446048286626,0.264877654311973,0.135141660363251,0.0103397819314303,0.00540566641453
-30,90,-90,-60,-60,0.654008900274185,0.259284306399953,0.132287911428547,0.0100499671348356,0.0011166630149817
-30,90,-90,-60,-30,0.662631756658818,0.265669790613106,0.135545811537299,0.0103649152808561,0.0081806389710965
-30,90,-90,-60,0,0.588097864336747,0.234237690024563,0.119509025522736,0.0091688143809147,0.0116870761654528
-30,90,-90,-60,30,0.542727746528724,0.205153285267433,0.104670043503792,0.0085429411528818,0.0106401573612569
-30,90,-90,-60,60,0.61772068579248,0.236599657012361,0.120714110720593,0.0098611251932163,0.0113786693220739
-30,90,-90,-60,90,0.66446048286626,0.264877654311973,0.135141660363251,0.0103397819314303,0.00540566641453
-30,90,-90,-30,-90,0.748283621392615,0.320717588141094,0.163631422520966,0.0831426245991795,0.0065452569008386
-30,90,-90,-30,-60,0.732454212324247,0.312152478331278,0.159261468536366,0.0813838013693607,0.0014268830898482
-30,90,-90,-30,-30,0.747651361537818,0.32156920257078,0.16406591967897,0.083072373504202,0.0092302637226891
-30,90,-90,-30,0,0.660296159115833,0.282680510578324,0.144224750295063,0.0733662399017593,0.0130501108413615
-30,90,-90,-30,30,0.601652488076568,0.245905141825304,0.125461807053726,0.066850276452952,0.0116341679784499
-30,90,-90,-30,60,0.691304193004525,0.285761017856285,0.145796437681778,0.0768115770005028,0.0128659266432648
-30,90,-90,-30,90,0.748283621392615,0.320717588141094,0.163631422520966,0.0831426245991795,0.0065452569008386
-30,90,-90,0,-90,0.354877481101286,0.146674921397655,0.0748341435702322,0.0627668189380336,0.0029933657428092
-30,90,-90,0,-60,0.349256100159827,0.143391712902198,0.0731590371949988,0.061831632785503,0.0006644181294691
-30,90,-90,0,-30,0.354950873504614,0.147363397372053,0.075185406822476,0.0627829583616347,0.0043821095494396
-30,90,-90,0,0,0.325160997321037,0.134235269118282,0.0684873822032053,0.0574558715893774,0.006383985732153
-30,90,-90,0,30,0.304206303136793,0.119404687512909,0.0609207589351574,0.0529239881198153,0.0058520572278391
-30,90,-90,0,60,0.336235332883094,0.133760658046897,0.0682452336973966,0.0585147628274166,0.0061787246665765
-30,90,-90,0,90,0.354877481101286,0.146674921397655,0.0748341435702322,0.0627668189380336,0.0029933657428092
-30,90,-90,30,-90,0.246347267752002,0.0710591467522843,0.0362546667103492,0.0391331142526144,0.0014501866684139
-30,90,-90,30,-60,0.244353846708979,0.0698514051165716,0.0356384719982508,0.0388153498779594,0.000516848872691
-30,90,-90,30,-30,0.246106782360801,0.0716204051485707,0.0365410230349851,0.0390571330567319,0.0030383553377876
-30,90,-90,30,0,0.228803166471876,0.0658823287329964,0.033613433027039,0.0362709062746623,0.0040465881776548
-30,90,-90,30,30,0.221536418846971,0.0605359391267876,0.0308856832279529,0.0346400646273968,0.0038488960697107
-30,90,-90,30,60,0.239786691628037,0.0668904798292367,0.0341277958312432,0.0375439266669144,0.0037794225078133
-30,90,-90,30,90,0.246347267752002,0.0710591467522843,0.0362546667103492,0.0391331142526144,0.0014501866684139
-30,90,-90,60,-90,0.488988301651288,0.160373049880399,0.0818229846328566,0.0732089219936657,0.0032729193853142
-30,90,-90,60,-60,0.482296393801627,0.156753852234954,0.0799764552219155,0.0720594183953384,0.0010622073584916
-30,90,-90,60,-30,0.488748109086069,0.161275479820258,0.08228340807156,0.0732228729230726,0.0060339272726675
-30,90,-90,60,0,0.44201712257767,0.144741952749639,0.0738479350763467,0.0660641413197864,0.0079039514049726
-30,90,-90,60,30,0.419245370145489,0.131125049876551,0.0669005356513017,0.0614650781664769,0.007328585030145
-30,90,-90,60,60,0.468389773382537,0.14909546560593,0.0760691151050662,0.0689996109010438,0.0076666234334493
-30,90,-90,60,90,0.488988301651288,0.160373049880399,0.0818229846328566,0.0732089219936657,0.0032729193853142
-30,90,-90,90,-90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
-30,90,-90,90,-60,0.739278399583883,0.305732726097065,0.1559860847434,0.0561549905076242,0.0013830874946514
-30,90,-90,90,-30,0.753183596092846,0.315060156777177,0.160744977947539,0.0578681920611141,0.0092985629147264
-30,90,-90,90,0,0.664238242331152,0.276294095497221,0.140966375253684,0.0507478950913263,0.0131214533699151
-30,90,-90,90,30,0.606012484577632,0.239901347589985,0.122398646729584,0.0440635128226502,0.0117580740136946
-30,90,-90,90,60,0.696316762582345,0.279376555919504,0.142539059142604,0.0513140612913375,0.012892852300583
-30,90,-90,90,90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
-30,90,-60,-90,-90,0.564799383977166,0.213458172642262,0.0211033079546449,0.0392066031383746,0.0043562892375971
-30,90,-60,-90,-60,0.55848825376692,0.210409936622944,0.0206181641267945,0.0386467230531938,0.0008247265650717
-30,90,-60,-90,-30,0.562048228653122,0.214042820400133,0.0210533504469757,0.0393139874204326,0.0069388670204089
-30,90,-60,-90,0,0.502814268674272,0.189956118796684,0.0188031905736365,0.0348898993708196,0.0101243188275476
-30,90,-60,-90,30,0.470390486498088,0.167617044922741,0.0181410483455478,0.0307868041694831,0.0093903417474719
-30,90,-60,-90,60,0.529255879906886,0.190954594324881,0.0206415875885242,0.0350732928351822,0.0097111893910498
-30,90,-60,-90,90,0.564799383977166,0.213458172642262,0.0211033079546449,0.0392066031383746,0.0043562892375971
-30,90,-60,-60,-90,0.525073790670992,0.195034794999095,0.0180025178335942,0.0064809064200939,0.003980301938757
-30,90,-60,-60,-60,0.520150620482928,0.192911052136375,0.0176065038976638,0.0063383414031589,0.0007042601559065
-30,90,-60,-60,-30,0.521951667872162,0.195611499635122,0.0178969429112424,0.0064428994480472,0.0064438477515081
-30,90,-60,-60,0,0.468554842726973,0.174062482367491,0.0160606265987826,0.0057818255755617,0.0095354807499157
-30,90,-60,-60,30,0.44078981440565,0.153691957294669,0.0158084341625131,0.0056910362985047,0.0089098109774569
-30,90,-60,-60,60,0.493536067765398,0.174123318299533,0.0178812945566071,0.0064372660403785,0.0090738450842741
-30,90,-60,-60,90,0.525073790670992,0.195034794999095,0.0180025178335942,0.0064809064200939,0.003980301938757
-30,90,-60,-30,-90,0.547151325229164,0.217351238004325,0.0208095932990808,0.0607945916921293,0.0044357395511086
-30,90,-60,-30,-60,0.540443619656547,0.214284200379596,0.020265817807567,0.0600492910729498,0.0008106327123026
-30,90,-60,-30,-30,0.544903134071688,0.217875031842393,0.0207758053934274,0.0605447926746319,0.0067271991860702
-30,90,-60,-30,0,0.48838220501331,0.193937730843548,0.0185877811373089,0.0542646894459233,0.0099330270885923
-30,90,-60,-30,30,0.456035715431586,0.170993202414254,0.0179229464531883,0.050670635047954,0.0091702497989198
-30,90,-60,-30,60,0.512717869066861,0.194195301769915,0.0204228662502842,0.0569686521185401,0.0095647531747536
-30,90,-60,-30,90,0.547151325229164,0.217351238004325,0.0208095932990808,0.0607945916921293,0.0044357395511086
-30,90,-60,0,-90,0.280637296757423,0.1057331997055,0.0105554785794725,0.0507703226594572,0.002157820402153
-30,90,-60,0,-60,0.278031010143914,0.104470028099233,0.0103222793918388,0.050380188651124,0.0004128911756735
-30,90,-60,0,-30,0.27986290250906,0.106251560111285,0.0105516776831908,0.050706203310031,0.0034550975618402
-30,90,-60,0,0,0.258413306172323,0.0973098277055252,0.0097302511531422,0.0467346888860686,0.0051927432095631
-30,90,-60,0,30,0.246357240097253,0.0872424234806427,0.0096320095982826,0.0436159743574391,0.0048950216200189
-30,90,-60,0,60,0.268594937138941,0.0962957162066659,0.0106230927843468,0.0475823142568426,0.0049054910413463
-30,90,-60,0,90,0.280637296757423,0.1057331997055,0.0105554785794725,0.0507703226594572,0.002157820402153
-30,90,-60,30,-90,0.21856253466861,0.0541663824829886,0.0112389164181711,0.0345668483593492,0.0011054363772038
-30,90,-60,30,-60,0.217536386439893,0.0535336994213114,0.0111836728434895,0.0343901196072583,0.0004473469137395
-30,90,-60,30,-30,0.217700542264643,0.0544864601186586,0.0112335918191735,0.0344189254490871,0.0026876610156128
-30,90,-60,30,0,0.203461733315513,0.0502813824378423,0.0105384384256927,0.0321028746649052,0.0035613992173763
-30,90,-60,30,30,0.19959593727145,0.0465613089540353,0.0108586356491054,0.0309191663556901,0.00343546292841
-30,90,-60,30,60,0.214246798301136,0.0510292784469593,0.0115974425131585,0.0332783435821186,0.0032243937361919
-30,90,-60,30,90,0.21856253466861,0.0541663824829886,0.0112389164181711,0.0345668483593492,0.0011054363772038
-30,90,-60,60,-90,0.399464868895211,0.112585666336085,0.0204051710816143,0.0576478466899875,0.00229766665992
-30,90,-60,60,-60,0.396295594582805,0.110920915980746,0.0201911486880548,0.0570880696017627,0.0008076459475221
-30,90,-60,60,-30,0.397789210153418,0.112954111350409,0.0204284005426219,0.0574901072441308,0.0049109779031286
-30,90,-60,60,0,0.36321700665408,0.102127108154788,0.0186739693681111,0.0523128939593842,0.0064632055654175
-30,90,-60,60,30,0.350973755330615,0.0937906519596566,0.0187255281115054,0.0493801667176051,0.0061357763065809
-30,90,-60,60,60,0.386491080876684,0.105127332235838,0.0206208983831915,0.0546847530074368,0.0060760836674929
-30,90,-60,60,90,0.399464868895211,0.112585666336085,0.0204051710816143,0.0576478466899875,0.00229766665992
-30,90,-60,90,-90,0.564799383977166,0.213458172642262,0.0211033079546449,0.0392066031383746,0.0043562892375971
-30,90,-60,90,-60,0.55848825376692,0.210409936622944,0.0206181641267945,0.0386467230531938,0.0008247265650717
